KMeans,Hierarchical,DBSCAN,GMM,IsolationForest,LOF,OneClassSVM,count,mean,std,min,25%,50%,75%,max
1,0,90,1,1,1,1,6.0,0.0035999999999999995,4.7507358941313415e-19,0.0036,0.0036,0.0036,0.0036,0.0036
1,0,91,1,1,1,1,6.0,0.0034,0.0,0.0034,0.0034,0.0034,0.0034,0.0034
1,0,92,1,1,1,1,6.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,93,1,1,1,1,354.0,0.0015192090395480227,0.00031582159830783447,0.0009,0.0013,0.0015,0.0017,0.0022
1,0,94,1,1,1,1,6.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,95,2,1,1,1,6.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
1,0,96,1,1,-1,1,1.0,0.0024,,0.0024,0.0024,0.0024,0.0024,0.0024
1,0,96,1,1,1,1,5.0,0.0024,0.0,0.0024,0.0024,0.0024,0.0024,0.0024
1,0,97,1,1,1,1,8.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,98,2,1,1,1,102.0,0.0020715686274509807,0.0001981985458081711,0.0017,0.0019,0.0021,0.0023,0.0024
1,0,99,2,1,-1,-1,7.0,0.005,0.0,0.005,0.005,0.005,0.005,0.005
1,0,99,2,1,-1,1,1.0,0.005,,0.005,0.005,0.005,0.005,0.005
1,0,100,1,1,-1,-1,7.0,0.0035,0.0,0.0035,0.0035,0.0035,0.0035,0.0035
1,0,100,1,1,-1,1,1.0,0.0035,,0.0035,0.0035,0.0035,0.0035,0.0035
1,0,101,1,1,1,1,18.0,0.0017666666666666668,9.701425001453322e-05,0.0017,0.0017,0.0017,0.0019,0.0019
1,0,102,2,1,1,1,5.0,0.0019,0.0,0.0019,0.0019,0.0019,0.0019,0.0019
1,0,103,2,1,1,1,5.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,104,2,1,-1,1,1.0,0.0022,,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,104,2,1,1,1,4.0,0.0022,0.0,0.0022,0.0022,0.0022,0.0022,0.0022
1,0,105,2,1,-1,-1,3.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,105,2,1,-1,1,2.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,106,2,-1,-1,-1,5.0,0.0026,0.0,0.0026,0.0026,0.0026,0.0026,0.0026
1,0,107,1,1,-1,-1,5.0,0.0021,0.0,0.0021,0.0021,0.0021,0.0021,0.0021
1,0,108,2,1,-1,1,2.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
1,0,108,2,1,1,1,3.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0025
1,0,109,1,1,1,-1,2.0,0.003,0.0,0.003,0.003,0.003,0.003,0.003
1,0,109,1,1,1,1,16.0,0.00335625,0.00016317168872080712,0.003,0.003275,0.0034,0.0034,0.0036
1,0,110,1,1,1,1,15.0,0.003939999999999999,0.0001804755622554716,0.0036,0.004,0.004,0.004,0.0041
1,0,111,1,1,1,1,15.0,0.00394,0.0001804755622554716,0.0036,0.004,0.004,0.004,0.0041
1,0,112,1,1,1,-1,3.0,0.0030000000000000005,5.311484201212962e-19,0.003,0.003,0.003,0.003,0.003
1,0,112,1,1,1,1,15.0,0.0033799999999999998,0.00013732131246511895,0.0032,0.0033,0.0034,0.0034,0.0036
1,0,113,1,1,1,1,64.0,0.0037859375000000002,0.0002259843986046347,0.0034,0.0037,0.0038,0.0039,0.0042
1,0,114,1,1,1,1,6.0,0.0037,0.00021908902300206632,0.0035,0.0035,0.0037,0.0039,0.0039
1,0,115,2,1,1,-1,29.0,0.001406896551724138,0.00026716906696851633,0.0011,0.0013,0.0013,0.0018,0.0018
1,0,115,2,1,1,1,16.0,0.0013875,0.00015,0.0011,0.0014,0.0014,0.0014,0.0018
1,0,116,1,1,1,1,45.0,0.0015,0.0001566698903601281,0.0012,0.0015,0.0016,0.0016,0.0016
1,0,117,1,1,1,1,9.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,118,1,1,1,1,18.0,0.0017000000000000001,0.00010289915108550524,0.0016,0.0016,0.0017000000000000001,0.0018,0.0018
1,0,119,1,1,1,1,9.0,0.002,0.0,0.002,0.002,0.002,0.002,0.002
1,0,120,1,1,1,1,9.0,0.0018,0.0,0.0018,0.0018,0.0018,0.0018,0.0018
1,0,121,1,1,1,1,9.0,0.0017,0.0,0.0017,0.0017,0.0017,0.0017,0.0017
